"Date","Sector","sector_flow","prop"
2015-08-24,"Financial Services",32449952367.164,0.136489006064099
2015-08-24,"Healthcare",30341377493.6368,0.127620047322863
2015-08-24,"Industrials",21035797083.2595,0.088479483827085
2015-08-24,"Real Estate",6052220054.86931,0.0254564780380451
2015-08-24,"Technology",45041606661.5048,0.189451252661305
2015-08-24,"Utilities",7576317481.70507,0.0318670434706206
2015-08-25,"Basic Materials",4304833668.74657,0.0249760641259081
2015-08-25,"Communication Services",20089436987.0787,0.116556202876187
2015-08-25,"Consumer Cyclical",19017686186.5261,0.110338049334987
2015-08-25,"Consumer Defensive",12994797221.4272,0.0753940601844528
2015-08-25,"Energy",10671434412.5519,0.0619142226419458
2015-08-25,"Financial Services",25409726001.8994,0.147423801911951
2015-08-25,"Healthcare",22412402163.318,0.13003373340779
2015-08-25,"Industrials",15590895464.3984,0.0904562719173593
2015-08-25,"Real Estate",4817608974.57079,0.0279511172652264
2015-08-25,"Technology",31215834082.9193,0.18111005762174
2015-08-25,"Utilities",5833713514.88146,0.0338464187124516
2015-08-26,"Basic Materials",4639294077.04042,0.0261133196810303
2015-08-26,"Communication Services",20452768734.5896,0.115123050933912
2015-08-26,"Consumer Cyclical",19701857964.066,0.110896379229772
2015-08-26,"Consumer Defensive",12009022481.064,0.0675955086910027
2015-08-26,"Energy",14595836743.3269,0.0821559798885977
2015-08-26,"Financial Services",25712514043.1151,0.144728721193544
2015-08-26,"Healthcare",22169516810.6375,0.124786157125755
2015-08-26,"Industrials",16529076877.6624,0.0930376607671475
2015-08-26,"Real Estate",4910704077.61308,0.0276410124704694
2015-08-26,"Technology",31667387648.0149,0.178247078840766
2015-08-26,"Utilities",5272085739.81184,0.0296751311780031
2015-08-27,"Basic Materials",5067466367.19717,0.0319132337259559
2015-08-27,"Communication Services",18909847285.1704,0.119087988435443
2015-08-27,"Consumer Cyclical",19191421107.1827,0.120861247603211
2015-08-27,"Consumer Defensive",11327238532.2282,0.0713352165667339
2015-08-27,"Energy",13551857371.6674,0.0853451331265661
2015-08-27,"Financial Services",21339030698.4807,0.13438618528861
2015-08-27,"Healthcare",18586180779.7835,0.117049643415033
2015-08-27,"Industrials",14359886134.9677,0.0904338320762862
2015-08-27,"Real Estate",3936122353.33016,0.0247884018429633
2015-08-27,"Technology",28291831604.4217,0.17817263482435
2015-08-27,"Utilities",4227989200.92327,0.0266264830948471
2015-08-28,"Basic Materials",3968045104.41631,0.0351510779511261
2015-08-28,"Communication Services",12232671649.0742,0.108363585436206
2015-08-28,"Consumer Cyclical",12082778971.3522,0.107035755469494
2015-08-28,"Consumer Defensive",8315867097.8943,0.0736664238680033
2015-08-28,"Energy",10920517579.2851,0.0967398188767712
2015-08-28,"Financial Services",13936726032.6787,0.123459015779066
2015-08-28,"Healthcare",14237037607.3414,0.126119337245383
2015-08-28,"Industrials",10923050601.4408,0.0967622577495422
2015-08-28,"Real Estate",3051871768.89197,0.0270351217343188
2015-08-28,"Technology",19941986673.0567,0.176656844768413
2015-08-28,"Utilities",3274892701.84885,0.0290107611216774
2015-08-31,"Basic Materials",3058090372.14742,0.0264338623775303
2015-08-31,"Communication Services",11574269533.2329,0.100046960923224
2015-08-31,"Consumer Cyclical",12095649123.0763,0.104553719928745
2015-08-31,"Consumer Defensive",8216020784.70461,0.0710185561198128
2015-08-31,"Energy",11170501143.9365,0.0965568227205515
2015-08-31,"Financial Services",14584999028.0778,0.126071440071241
2015-08-31,"Healthcare",14943937471.4456,0.129174072191078
2015-08-31,"Industrials",10437266798.4755,0.0902188099675849
2015-08-31,"Real Estate",5566516098.47566,0.0481164722303764
2015-08-31,"Technology",19687248850.0899,0.170174835719466
2015-08-31,"Utilities",4353867803.45722,0.0376344477503887
2015-09-01,"Basic Materials",3405618735.71848,0.023983827786142
2015-09-01,"Communication Services",16613544299.3984,0.116999704404712
2015-09-01,"Consumer Cyclical",14634714124.1022,0.103063933602021
2015-09-01,"Consumer Defensive",11402848984.999,0.0803037531651066
2015-09-01,"Energy",10720603674.9818,0.0754990890810915
2015-09-01,"Financial Services",20150668237.6164,0.141909648228639
2015-09-01,"Healthcare",18573255826.2983,0.130800833485525
2015-09-01,"Industrials",14119776370.1912,0.0994375210853011
2015-09-01,"Real Estate",3616605375.71208,0.0254696861958667
2015-09-01,"Technology",24766145638.5336,0.174413819636152
2015-09-01,"Utilities",3992682603.25188,0.028118183329443
2015-09-02,"Basic Materials",3878635730.26576,0.0321999294704966
2015-09-02,"Communication Services",14398127998.0546,0.119531386365271
2015-09-02,"Consumer Cyclical",12624723147.3286,0.104808809900968
2015-09-02,"Consumer Defensive",8687483273.04637,0.0721223564474936
2015-09-02,"Energy",8381526838.455,0.0695823459128587
2015-09-02,"Financial Services",14765539167.7616,0.122581586119509
2015-09-02,"Healthcare",15320008928.3546,0.127184721970938
2015-09-02,"Industrials",15346264567.4489,0.127402692872521
2015-09-02,"Real Estate",2767014879.52625,0.0229713977183558
2015-09-02,"Technology",20623055969.6566,0.171209928920947
2015-09-02,"Utilities",3662409123.77434,0.0304048443006419
2015-09-03,"Basic Materials",4081256899.6916,0.0387451005694775
2015-09-03,"Communication Services",11595049738.0688,0.110076718827358
2015-09-03,"Consumer Cyclical",11259833825.6858,0.106894372173623
2015-09-03,"Consumer Defensive",7813062914.18359,0.0741727158583359
2015-09-03,"Energy",7959146671.8555,0.0755595508510052
2015-09-03,"Financial Services",14209421766.1139,0.134896059937763
2015-09-03,"Healthcare",13322800868.1013,0.126478992180255
2015-09-03,"Industrials",10920440001.0872,0.103672362829461
2015-09-03,"Real Estate",2634428301.0405,0.0250097438057881
2015-09-03,"Technology",18441727842.8836,0.175075134329684
2015-09-03,"Utilities",3098908241.81015,0.0294192486372494
2015-09-04,"Basic Materials",3087413577.35561,0.0298418799112505
2015-09-04,"Communication Services",11654866558.3802,0.112651939723193
2015-09-04,"Consumer Cyclical",10312138454.8193,0.099673590753747
2015-09-04,"Consumer Defensive",8206537454.84242,0.0793215742169352
2015-09-04,"Energy",7002240536.69735,0.0676812535704361
2015-09-04,"Financial Services",15355726962.8871,0.148423186105477
2015-09-04,"Healthcare",14133416741.0651,0.136608755048544
2015-09-04,"Industrials",9890054290.01501,0.0955938700934141
2015-09-04,"Real Estate",2653938956.28497,0.0256520630103206
2015-09-04,"Technology",17965328372.0759,0.173646697604037
2015-09-04,"Utilities",3197422661.88316,0.0309051899626461
2015-09-08,"Basic Materials",3910195151.04912,0.0350684694343438
2015-09-08,"Communication Services",13259860064.5009,0.118920662374323
2015-09-08,"Consumer Cyclical",12463050080.4783,0.111774495625541
2015-09-08,"Consumer Defensive",8818975603.93277,0.0790927215808558
2015-09-08,"Energy",7472007804.2588,0.0670124807521498
2015-09-08,"Financial Services",14825585851.7165,0.132962827737042
2015-09-08,"Healthcare",14715373419.2198,0.131974390799499
2015-09-08,"Industrials",10596515003.4148,0.0950345310535497
2015-09-08,"Real Estate",2874698138.55671,0.0257816451380676
2015-09-08,"Technology",19143031299.2375,0.171683709396929
2015-09-08,"Utilities",3422441594.86378,0.0306940661076995
2015-09-09,"Basic Materials",3996229019.29661,0.0357467223030138
2015-09-09,"Communication Services",13081184138.6292,0.117012677336613
2015-09-09,"Consumer Cyclical",12579611260.9962,0.11252605099841
2015-09-09,"Consumer Defensive",7431696391.25588,0.0664773680026208
2015-09-09,"Energy",8653931614.45049,0.0774104008447151
2015-09-09,"Financial Services",14462860065.6677,0.129371925377232
2015-09-09,"Healthcare",12271857881.9466,0.109773162080989
2015-09-09,"Industrials",10465687588.0856,0.093616763732736
2015-09-09,"Real Estate",2776602451.69162,0.0248370241813512
2015-09-09,"Technology",22881174425.3536,0.204674703126475
2015-09-09,"Utilities",3192044672.58066,0.0285532020158443
2015-09-10,"Basic Materials",3679612742.81596,0.0335009791661472
2015-09-10,"Communication Services",11146592808.7199,0.101483987462408
2015-09-10,"Consumer Cyclical",13171760489.6392,0.11992209631473
2015-09-10,"Consumer Defensive",8621767594.63085,0.0784967540747367
2015-09-10,"Energy",7647605659.38132,0.0696275113097296
2015-09-10,"Financial Services",14349370439.1331,0.130643628481632
2015-09-10,"Healthcare",14284778818.6159,0.130055555038991
2015-09-10,"Industrials",9522335798.33878,0.0866959638119617
2015-09-10,"Real Estate",3130493670.02571,0.0285015327833189
2015-09-10,"Technology",21029267286.0151,0.191460649385889
2015-09-10,"Utilities",3252390667.20754,0.0296113421704555
2015-09-11,"Basic Materials",3324671297.04846,0.0350652170321719
2015-09-11,"Communication Services",9455014706.10788,0.0997217809190289
2015-09-11,"Consumer Cyclical",11183925211.4313,0.117956552624787
2015-09-11,"Consumer Defensive",7421215044.96881,0.0782713516446789
2015-09-11,"Energy",7308981068.39155,0.0770876229703408
2015-09-11,"Financial Services",11838380312.706,0.124859072637633
2015-09-11,"Healthcare",12581428738.6824,0.132695984017536
2015-09-11,"Industrials",8683466415.33494,0.0915842822463714
2015-09-11,"Real Estate",3060813358.80101,0.0322823145905013
2015-09-11,"Technology",17017012161.1739,0.179477960783795
2015-09-11,"Utilities",2939029212.05193,0.0309978605331557
2015-09-14,"Basic Materials",3066679104.30745,0.0353823261412691
2015-09-14,"Communication Services",8655489203.28142,0.0998641629874405
2015-09-14,"Consumer Cyclical",10299532983.7852,0.118832594718888
2015-09-14,"Consumer Defensive",6360366790.10884,0.0733838019862043
2015-09-14,"Energy",6065157265.48507,0.0699777724262232
2015-09-14,"Financial Services",11325751442.9628,0.1306727628551
2015-09-14,"Healthcare",10843115333.9983,0.125104267543365
2015-09-14,"Industrials",7950353820.63806,0.0917285448696556
2015-09-14,"Real Estate",2440457883.04696,0.0281571934379156
2015-09-14,"Technology",16998422135.1338,0.196122155405007
2015-09-14,"Utilities",2667299575.30403,0.0307744176289318
2015-09-15,"Basic Materials",3559218627.30819,0.0360020507708354
2015-09-15,"Communication Services",10336916550.9786,0.104559520909137
2015-09-15,"Consumer Cyclical",12518170013.8478,0.126623239420767
2015-09-15,"Consumer Defensive",8118058677.5152,0.0821154279273826
2015-09-15,"Energy",6363605379.63466,0.0643688595596155
2015-09-15,"Financial Services",13546644056.0403,0.137026414544489
2015-09-15,"Healthcare",11563964976.7837,0.116971306851469
2015-09-15,"Industrials",10051428981.6031,0.101671769679629
2015-09-15,"Real Estate",3085709283.396,0.0312124300071105
2015-09-15,"Technology",16777009193.899,0.169702061049937
2015-09-15,"Utilities",2940826617.87859,0.0297469192796291
2015-09-16,"Basic Materials",3237619294.821,0.0322632799788917
2015-09-16,"Communication Services",10076591897.3091,0.100414494729495
2015-09-16,"Consumer Cyclical",12417253422.5048,0.123739478690398
2015-09-16,"Consumer Defensive",9400715776.33781,0.0936793049075092
2015-09-16,"Energy",8467813631.19035,0.084382818705457
2015-09-16,"Financial Services",13031707012.499,0.129862585332284
2015-09-16,"Healthcare",11859918507.1066,0.118185566763116
2015-09-16,"Industrials",10624009805.9801,0.105869582448167
2015-09-16,"Real Estate",2701323208.37854,0.0269190226055326
2015-09-16,"Technology",15457470697.8052,0.154035622930267
2015-09-16,"Utilities",3075550367.44808,0.0306482429088831
2015-09-17,"Basic Materials",3862047595.47895,0.0313557362293096
2015-09-17,"Communication Services",14381611824.4062,0.116763456630181
2015-09-17,"Consumer Cyclical",14031743104.6457,0.113922893167282
2015-09-17,"Consumer Defensive",8901156657.43611,0.0722679649554442
2015-09-17,"Energy",8252637714.47929,0.0670026779768815
2015-09-17,"Financial Services",18075487769.2699,0.146753817164973
2015-09-17,"Healthcare",15985297440.6861,0.12978368539113
2015-09-17,"Industrials",11747496409.4278,0.0953772292190248
2015-09-17,"Real Estate",3328348335.01914,0.0270226634685427
2015-09-17,"Technology",20728617706.8156,0.168294422361334
2015-09-17,"Utilities",3874329641.58093,0.0314554534358974
2015-09-18,"Basic Materials",6013266477.82146,0.0306709497621217
2015-09-18,"Communication Services",24611593078.0683,0.125532593249832
2015-09-18,"Consumer Cyclical",21731734492.3468,0.110843738476731
2015-09-18,"Consumer Defensive",15408240516.461,0.0785904587042804
2015-09-18,"Energy",11709008675.2637,0.0597223519309867
2015-09-18,"Financial Services",29016623386.9405,0.148000658452389
2015-09-18,"Healthcare",25888392744.2485,0.132044970268569
2015-09-18,"Industrials",18543119605.6429,0.0945800576035227
2015-09-18,"Real Estate",5505014753.85596,0.028078587832087
2015-09-18,"Technology",31934433999.9105,0.162883089333485
2015-09-18,"Utilities",5695966137.55575,0.0290525443859941
2015-09-21,"Basic Materials",3539008188.33516,0.0349959596892937
2015-09-21,"Communication Services",10796461692.5882,0.106762267300252
2015-09-21,"Consumer Cyclical",13076988876.5647,0.129313567877583
2015-09-21,"Consumer Defensive",6893170431.24944,0.0681640453216693
2015-09-21,"Energy",6020309059.32198,0.059532637944032
2015-09-21,"Financial Services",13409832810.6003,0.132604940001765
2015-09-21,"Healthcare",15457500658.746,0.152853579636723
2015-09-21,"Industrials",8965822086.34808,0.0886597407006342
2015-09-21,"Real Estate",2713768620.35629,0.0268354669415827
2015-09-21,"Technology",16994655851.2564,0.168053946036156
2015-09-21,"Utilities",3258675141.12216,0.0322238485503087
2015-09-22,"Basic Materials",4892170546.59791,0.0425471315399282
2015-09-22,"Communication Services",12582459786.4769,0.109429458055868
2015-09-22,"Consumer Cyclical",14516409113.0638,0.126248985422319
2015-09-22,"Consumer Defensive",8391109911.58422,0.0729773530529193
2015-09-22,"Energy",6624454121.59001,0.0576127749854333
2015-09-22,"Financial Services",14792857476.7536,0.128653252563432
2015-09-22,"Healthcare",16171477087.2966,0.140643085982892
2015-09-22,"Industrials",10733469936.9634,0.0933488219468204
2015-09-22,"Real Estate",2798116001.95663,0.0243351715696047
2015-09-22,"Technology",18928159589.0629,0.164617911042504
2015-09-22,"Utilities",4551698778.14025,0.0395860538382782
2015-09-23,"Basic Materials",3592145867.47562,0.04170282782672
2015-09-23,"Communication Services",7921737164.00397,0.0919669894338524
2015-09-23,"Consumer Cyclical",10212709165.6649,0.118563907951596
2015-09-23,"Consumer Defensive",6478698872.04731,0.0752141125583029
2015-09-23,"Energy",5787813835.87088,0.067193319201164
2015-09-23,"Financial Services",11261879412.9787,0.130744194554321
2015-09-23,"Healthcare",11690535251.9247,0.135720651888736
2015-09-23,"Industrials",9634351244.16475,0.111849492192225
2015-09-23,"Real Estate",2337335340.91962,0.0271351712574463
2015-09-23,"Technology",13866043618.5749,0.160977101430902
2015-09-23,"Utilities",3353495734.41061,0.0389322317047346
2015-09-24,"Basic Materials",4957612402.56356,0.04230878388078
2015-09-24,"Communication Services",12197304718.6058,0.104093076941768
2015-09-24,"Consumer Cyclical",13177329756.1799,0.112456713334769
2015-09-24,"Consumer Defensive",8900410174.51583,0.0759570333350717
2015-09-24,"Energy",7432870169.54052,0.0634328931108798
2015-09-24,"Financial Services",15559064107.5309,0.132782683933163
2015-09-24,"Healthcare",14583766588.8139,0.124459392681608
2015-09-24,"Industrials",13543564339.6714,0.115582197657545
2015-09-24,"Real Estate",3077406879.64552,0.0262629128724991
2015-09-24,"Technology",19773807682.684,0.168751747376253
2015-09-24,"Utilities",3973769435.30415,0.0339125648756638
2015-09-25,"Basic Materials",3587545564.71547,0.0310417855631165
2015-09-25,"Communication Services",11936280130.75,0.103280485656888
2015-09-25,"Consumer Cyclical",14880866177.7258,0.128758965858329
2015-09-25,"Consumer Defensive",8512484570.87303,0.0736555720036786
2015-09-25,"Energy",6596714301.13387,0.0570790773421666
2015-09-25,"Financial Services",14605611688.9688,0.12637728438247
2015-09-25,"Healthcare",17901072903.7887,0.154891765527498
2015-09-25,"Industrials",10995151566.7861,0.0951372271134364
2015-09-25,"Real Estate",3047139658.76012,0.0263658409800857
2015-09-25,"Technology",19780995382.6902,0.171158081707365
2015-09-25,"Utilities",3727633044.68102,0.0322539138649665
2015-09-28,"Basic Materials",4234574390.30571,0.0327190647178373
2015-09-28,"Communication Services",13861706197.7674,0.107104521111425
2015-09-28,"Consumer Cyclical",15894247504.8591,0.122809251844379
